TimeStamp,DualFuel,Hydro,NaturalGas,Nuclear,OtherFossilFuels,OtherRenewables,Wind,Total
04/19/2019 15:00:00,2563.83333333333,3457.33333333333,1875.08333333333,4771.16666666667,5.75,185.5,446.833333333333,13305.5
04/19/2019 16:00:00,2620.66666666667,3434.41666666667,1921.75,4781.25,12.5,178.083333333333,405.333333333333,13354
04/19/2019 17:00:00,2641.66666666667,3276.58333333333,1931.75,4784,27.3333333333333,181.583333333333,357.666666666667,13200.5833333333
04/19/2019 18:00:00,2412.66666666667,3403.83333333333,1933.16666666667,4785.25,62.5,177.25,324.083333333333,13098.75
04/19/2019 19:00:00,2343.41666666667,3448.25,1941.5,4786.25,137.416666666667,176.083333333333,257.083333333333,13090
04/19/2019 20:00:00,2332.25,3196.16666666667,1944.25,4787.5,148,176.666666666667,264.916666666667,12849.75
04/19/2019 21:00:00,2028.91666666667,3092.75,1896.58333333333,4787.25,148,175.666666666667,368.666666666667,12497.8333333333
04/19/2019 22:00:00,1896.78571428571,2855.57142857143,1796.07142857143,4787.42857142857,154.214285714286,175.928571428571,489.928571428571,12155.9285714286
04/19/2019 23:00:00,1815.5,2468.08333333333,1677.25,4786.91666666667,156.416666666667,178.583333333333,534.416666666667,11617.1666666667
04/20/2019 00:00:00,1446.72727272727,2442,1525.09090909091,4786.18181818182,163.545454545455,181.909090909091,387.181818181818,10932.6363636364
04/20/2019 01:00:00,1275.16666666667,2401.33333333333,1432.16666666667,4787.08333333333,149.5,183.833333333333,298.666666666667,10527.75
04/20/2019 02:00:00,1190.75,2395.25,1427.41666666667,4788.33333333333,147.916666666667,183.166666666667,258.833333333333,10391.6666666667
04/20/2019 03:00:00,1096.16666666667,2400.5,1426.83333333333,4788.08333333333,147.833333333333,182.666666666667,196.916666666667,10239
04/20/2019 04:00:00,1045.91666666667,2628.91666666667,1431.91666666667,4786.25,148.083333333333,183.75,209.333333333333,10434.1666666667
04/20/2019 05:00:00,1079.91666666667,2604.16666666667,1430.33333333333,4785.41666666667,147.916666666667,182.75,359.666666666667,10590.1666666667
04/20/2019 06:00:00,1273.25,2674.91666666667,1469.16666666667,4786.75,147.833333333333,181.25,394.833333333333,10928
04/20/2019 07:00:00,1560.41666666667,2621.08333333333,1580.41666666667,4787.33333333333,148.083333333333,180.333333333333,444.083333333333,11321.75
04/20/2019 08:00:00,1670.83333333333,2613.66666666667,1975.08333333333,4788.5,148.083333333333,182.25,445.833333333333,11824.25
04/20/2019 09:00:00,2171.41666666667,2497.25,2122.58333333333,4789.16666666667,153.416666666667,183.833333333333,451.583333333333,12369.25
04/20/2019 10:00:00,2796.30769230769,2457.61538461538,2174.76923076923,4790.23076923077,152.307692307692,182.538461538462,399.153846153846,12952.9230769231
04/20/2019 11:00:00,2906.38461538462,2443.23076923077,2208.46153846154,4789.15384615385,153.538461538462,181.769230769231,385.153846153846,13067.6923076923
04/20/2019 12:00:00,2495.58333333333,2531.75,2207.83333333333,4789.25,148,185.916666666667,411.5,12769.8333333333
04/20/2019 13:00:00,2247.41666666667,2537.5,2201.5,4789.25,147.916666666667,188.166666666667,391.25,12503
04/20/2019 14:00:00,2517.41666666667,2558.5,2176.66666666667,4789,148.083333333333,187.416666666667,324.166666666667,12701.25
04/20/2019 15:00:00,2522.41666666667,2534.08333333333,2162.16666666667,4786.75,148,165.583333333333,368,12687
04/20/2019 16:00:00,2432.41666666667,2519.08333333333,2148.08333333333,4785.5,148.083333333333,162.416666666667,371,12566.5833333333
04/20/2019 17:00:00,2544.83333333333,2521.16666666667,2213.91666666667,4783.75,159.583333333333,173,406.083333333333,12802.3333333333
04/20/2019 18:00:00,2470.83333333333,2533.66666666667,2221.66666666667,4783.75,148.5,170.666666666667,451.666666666667,12780.75
04/20/2019 19:00:00,2249,2546.08333333333,2246.41666666667,4782.5,150.166666666667,170.416666666667,593.583333333333,12738.1666666667
04/20/2019 20:00:00,2351,2588.42857142857,2244.28571428571,4784.78571428571,150.714285714286,173.928571428571,518.071428571429,12811.2142857143
04/20/2019 21:00:00,1838.91666666667,3203.16666666667,2158.33333333333,4788.25,150.916666666667,179.5,590.166666666667,12909.25
04/20/2019 22:00:00,1836.41666666667,3565.83333333333,1951.41666666667,4789.25,148.75,179.75,508,12979.4166666667
04/20/2019 23:00:00,1663.75,3483,1669.5,4788.33333333333,149.833333333333,178.916666666667,478.166666666667,12411.5
04/21/2019 00:00:00,1430.69230769231,2939.46153846154,1286.15384615385,4789,40.2307692307692,177.923076923077,371.615384615385,11035.0769230769
04/21/2019 01:00:00,1412.5,2795.58333333333,1270.16666666667,4788.25,2,179.833333333333,423.166666666667,10871.5
04/21/2019 02:00:00,1423.41666666667,2784.5,1231.75,4788.08333333333,2,176.333333333333,414.333333333333,10820.4166666667
04/21/2019 03:00:00,1443.83333333333,2779.83333333333,1232.66666666667,4788.58333333333,1.75,172.083333333333,378,10796.75
04/21/2019 04:00:00,1487.33333333333,2813,1234.16666666667,4787.75,1.25,173.416666666667,442.583333333333,10939.5
04/21/2019 05:00:00,1545.25,2843,1238.83333333333,4788.41666666667,1.41666666666667,174.333333333333,443.166666666667,11034.4166666667
04/21/2019 06:00:00,1578.75,2870.75,1268,4787.66666666667,1.83333333333333,174.583333333333,319.916666666667,11001.5
04/21/2019 07:00:00,1551.21428571429,3091.21428571429,1289,4788.92857142857,1.07142857142857,174.785714285714,250.285714285714,11146.5
04/21/2019 08:00:00,1686.07142857143,3232.57142857143,1744.07142857143,4787.64285714286,0.357142857142857,175.785714285714,150.071428571429,11776.5714285714
04/21/2019 09:00:00,1829.83333333333,3458.25,1779.58333333333,4787.66666666667,0,172.75,112.5,12140.5833333333
04/21/2019 10:00:00,1769.41666666667,3515.33333333333,1756.91666666667,4789.16666666667,0,173.5,105.166666666667,12109.5
04/21/2019 11:00:00,1682.33333333333,3590.66666666667,1784.66666666667,4788.91666666667,0,179.75,108.833333333333,12135.1666666667
04/21/2019 12:00:00,1813.35714285714,3499.64285714286,1718.57142857143,4787.21428571429,0,181.928571428571,113.714285714286,12114.4285714286
04/21/2019 13:00:00,1901.08333333333,3336.91666666667,1670.66666666667,4786.5,0,185,139.416666666667,12019.5833333333
04/21/2019 14:00:00,1675.5,3390.16666666667,1639.5,4786.66666666667,0,184.75,175.333333333333,11851.9166666667
04/21/2019 15:00:00,1553.66666666667,3405.91666666667,1662.08333333333,4787.83333333333,0.583333333333333,193.25,185.166666666667,11788.5
04/21/2019 16:00:00,1610.83333333333,3451.33333333333,1681.91666666667,4787.08333333333,3.16666666666667,187.333333333333,185.5,11907.1666666667
04/21/2019 17:00:00,1854,3461.5,1735.83333333333,4787.33333333333,3,181.416666666667,203.333333333333,12226.4166666667
04/21/2019 18:00:00,1892.33333333333,3489.58333333333,1796.75,4784.41666666667,2.66666666666667,175.5,209.166666666667,12350.4166666667
04/21/2019 19:00:00,1820.08333333333,3370.83333333333,1821.5,4785,2.66666666666667,172.75,185.583333333333,12158.4166666667
04/21/2019 20:00:00,2019.66666666667,3581.83333333333,1954.08333333333,4785.58333333333,0.0833333333333333,170.083333333333,158.416666666667,12669.75
04/21/2019 21:00:00,1902.08333333333,3567.41666666667,1854.25,4787.08333333333,0,173.25,159.5,12443.5833333333
04/21/2019 22:00:00,1747,3436.08333333333,1745.33333333333,4788.08333333333,0,171.916666666667,159.916666666667,12048.3333333333
04/21/2019 23:00:00,1678.25,3007.16666666667,1514.83333333333,4787.91666666667,0,172.166666666667,158.333333333333,11318.6666666667
04/22/2019 00:00:00,1639.33333333333,2724.16666666667,1254,4787.5,0,171.5,168.083333333333,10744.5833333333
04/22/2019 01:00:00,1590.75,2554.58333333333,1228.66666666667,4788.41666666667,0,179.583333333333,141.833333333333,10483.8333333333
04/22/2019 02:00:00,1517.91666666667,2444.25,1228.25,4788.25,0,184.25,143.083333333333,10306
04/22/2019 03:00:00,1504.83333333333,2493,1230.33333333333,4789.08333333333,0,186.916666666667,151.333333333333,10355.5
